1915 181 150 3015 
145 1181 152 2255 
1937 183 151 2996 
1320 191 151 2910 
155 1807 151 2997 
1313 191 152 2893 
1176 177 150 2848 
2080 180 151 3007 
145 1398 152 2950 
157 1521 152 2962 
154 1785 151 2989 
1888 182 151 3015 
155 1473 150 2945 
1609 175 151 3003 
2045 174 151 3022 
1965 188 151 3003 
158 760 153 3168 
153 1280 151 2808 
1167 186 152 2820 
1579 191 151 2963 
153 1814 150 2975 
1367 186 151 2990 
1332 181 151 491 
1883 177 151 2997 
1093 189 151 2905 
157 1966 152 2090 
1979 184 150 3017 
153 1062 151 2781 
154 188 151 3168 
152 1410 152 2963 
1145 172 151 2943 
1039 191 151 2783 
1956 178 151 3006 
2029 175 151 3143 
1485 182 151 2974 
1949 176 150 1993 
156 1335 150 2375 
1436 187 151 2965 
1485 177 151 3168 
154 1294 151 2869 
2103 182 150 3023 
1110 177 152 2906 
1414 178 151 2940 
1762 191 152 2986 
1984 187 151 3001 
154 1295 151 2901 
153 180 151 3169 
1802 189 147 3169 
1340 190 151 2928 
1082 184 152 2939 
1755 187 151 3001 
1423 173 152 2928 
147 1691 152 2958 
1412 179 151 2965 
1522 191 152 3004 
155 1424 150 2964 
1434 179 151 2985 
155 4095 148 3084 
153 1642 152 2933 
1975 173 152 3026 
1530 178 151 2999 
1257 172 151 2899 
1799 173 152 3003 
1410 174 151 2978 
152 1727 151 2997 
1039 191 152 2725 
2006 171 151 3020 
862 175 150 3169 
1968 184 151 3015 
1897 191 151 3006 
154 1412 152 2946 
1566 173 151 2963 
1419 362 151 2991 
144 1372 151 2951 
1992 188 151 3022 
4095 4054 150 3082 
1394 186 151 2953 
153 1724 151 2995 
157 1648 151 2937 
158 1647 152 3006 
154 1626 151 2975 
154 553 151 1181 
1677 181 151 3005 
158 1909 151 2977 
393 172 153 3168 
145 1407 151 2974 
155 1821 150 3008 
1664 181 151 2984 
1548 183 151 2973 
2007 183 151 3023 
4095 186 148 3066 
152 1450 152 2970 
1486 190 151 2966 
153 1594 151 2969 
1969 192 151 1862 
149 1659 151 3003 
1169 178 151 2942 
959 172 152 2615 
144 1080 150 2746 
152 1641 152 2941 
949 175 152 2761 
156 1294 151 2972 
1476 177 151 2994 
156 929 152 3013 
156 1722 152 2988 
1534 172 152 2975 
157 1811 152 2976 
158 1467 151 2948 
1127 191 151 2849 
458 190 152 3168 
158 3316 151 512 
2145 184 151 4095 
1968 192 151 3030 
158 1692 151 2975 
154 1532 150 2898 
1935 176 151 3004 
151 1516 151 2979 
921 172 150 2631 
157 1274 152 2924 
1558 174 151 2978 
155 1650 151 2936 
1643 191 151 3168 
2034 186 151 3006 
1188 185 152 2880 
1902 173 151 3007 
1494 172 151 2958 
144 1438 151 2933 
1908 191 151 3009 
1990 173 152 3037 
155 1505 152 2940 
1958 184 152 3024 
1254 189 151 2960 
1888 184 151 2997 
143 847 151 2580 
157 1595 151 2373 
1872 173 152 3010 
1303 184 150 2916 
156 1654 152 2970 
1923 191 151 3011 
150 1220 150 2791 
1986 173 151 3019 
2010 188 151 3021 
153 1726 151 2989 
1357 190 151 2920 
1158 183 151 2942 
154 1761 151 3011 
1412 173 151 2995 
148 1752 151 2964 
1472 181 152 2975 
1976 172 152 3029 
142 1516 151 2953 
146 3308 162 3169 
1316 175 151 2917 
153 1479 151 2958 
1824 189 151 3112 
2039 177 151 3015 
1465 173 152 2934 
154 1321 151 2875 
147 1737 152 2989 
958 189 150 2670 
2061 179 151 3030 
154 1720 151 3002 
145 1703 151 2967 
158 1456 151 2968 
1210 183 150 2921 
1482 189 150 2963 
151 183 151 435 
1693 181 151 3011 
1243 185 151 2926 
574 2021 151 3013 
152 1276 151 2926 
1184 180 152 2980 
156 1122 151 2794 
1109 183 152 3169 
1406 183 151 2978 
586 190 153 3169 
1548 281 151 3006 
1586 177 151 3011 
988 475 151 2707 
1265 187 151 2899 
156 1822 151 2992 
1280 172 151 3009 
152 1992 151 1248 
2037 183 151 3025 
1640 173 151 2992 
1461 175 152 2988 
2098 174 151 3043 
157 1693 151 2993 
154 1655 151 3003 
1997 183 151 4095 
1505 174 152 2947 
1461 175 152 2946 
1282 176 151 2962 
1160 178 151 2822 
1014 171 151 2778 
155 908 151 2693 
1095 171 151 2904 
1843 185 152 3032 
1288 188 151 2943 
1590 183 151 3002 
2016 181 151 3014 
421 186 152 3169 
1366 179 152 2986 
1530 174 151 3006 
155 1815 151 2997 
2002 188 151 3019 
1676 186 151 2975 
152 179 151 3082 
146 1746 151 2992 
1998 184 151 3012 
2000 182 151 3023 
1539 186 152 2993 
1972 177 152 3028 
158 1081 152 2809 
1997 180 151 3041 
1221 177 151 2959 
147 1602 151 2984 
156 1358 151 1118 
1636 183 150 3016 
152 1676 151 2966 
1339 191 151 2979 
1210 180 154 3169 
1834 184 152 2998 
712 190 150 2931 
1929 185 151 3021 
1243 174 151 2895 
1145 189 151 2885 
1611 183 151 2991 
1871 181 151 3015 
1796 181 151 3025 
158 1862 151 2977 
1264 172 152 2930 
1263 190 151 2988 
1428 192 152 2951 
155 638 151 3168 
1545 174 152 2980 
3613 191 151 2302 
157 1440 151 2858 
147 176 151 3091 
143 1152 151 2797 
1283 172 151 2879 
1373 181 151 2967 
1565 190 151 2993 
155 1782 151 1623 
155 1768 151 3002 
1344 171 151 2901 
145 1223 152 2889 
1169 496 152 2868 
157 1660 152 2944 
942 177 152 2684 
155 1819 152 3020 
151 182 151 3082 
1967 180 151 3004 
148 1147 151 2811 
2084 187 152 3029 
1607 188 151 3008 
1333 178 151 2943 
1839 191 151 2997 
156 1302 152 2881 
152 1701 152 3002 
154 1714 152 2992 
152 1704 151 2998 
1810 190 150 3014 
157 1809 151 3001 
984 188 152 1657 
157 1805 151 2992 
1959 174 152 2986 
145 288 152 3163 
1986 183 151 3013 
1006 178 151 2874 
1049 191 152 2825 
149 1114 151 2793 
157 1178 152 2939 
143 985 150 2740 
154 1249 151 2785 
155 183 151 316 
153 1057 151 2663 
1207 176 151 2878 
1101 192 152 2887 
1535 185 151 2979 
2010 173 151 4095 
157 3034 151 3028 
1924 190 151 3008 
154 1671 151 2977 
155 1310 151 2891 
182 174 151 3168 
142 1667 151 2996 
143 1651 151 2943 
152 1189 151 2703 
1198 188 152 2858 
136 4095 135 3168 
152 1337 151 2962 
153 1698 151 2977 
603 178 154 3169 
1218 175 151 2889 
1914 173 151 3005 
152 1840 150 3017 
1451 186 151 2960 
1602 174 151 2984 
1634 191 151 2986 
1790 191 151 2995 
145 1129 151 2796 
1963 177 151 3015 
151 1767 152 2992 
1608 509 152 3021 
1973 188 151 3028 
149 177 152 3015 
2025 181 152 3017 
1502 173 151 3019 
1545 177 152 3008 
147 1714 151 2974 
1448 190 151 2942 
158 1743 152 2989 
1773 190 152 3007 
1287 172 151 2955 
144 1771 152 2967 
940 181 152 2749 
157 1742 151 2972 
1550 186 151 2989 
1591 189 150 622 
1988 179 151 3046 
1958 191 151 3056 
1588 173 152 3003 
2528 179 150 2412 
1626 176 151 3064 
4095 647 148 3074 
205 1365 152 2899 
1487 179 152 2994 
142 1108 150 2959 
1487 181 151 2977 
1415 191 152 2934 
154 1234 151 2858 
2004 173 151 3003 
157 2031 151 2983 
890 175 151 2681 
153 1076 151 2605 
2040 186 151 3035 
1555 189 152 2934 
1873 184 151 3014 
1695 175 151 2990 
2048 189 151 3042 
1991 183 151 3009 
550 285 153 3168 
152 182 152 3169 
1284 190 151 2978 
1540 192 151 2982 
153 1291 151 2912 
1345 179 151 2923 
1666 191 151 2991 
1714 175 151 3024 
154 1688 151 2953 
1830 174 151 3025 
1306 189 151 2910 
154 1158 150 2882 
150 1353 151 2944 
153 1733 152 2970 
1256 190 151 2873 
1315 191 151 2924 
153 1263 150 2835 
2021 180 151 3029 
153 1322 151 2904 
157 380 151 3169 
1308 189 151 2929 
1210 174 151 2965 
1973 187 152 3025 
153 1738 152 2969 
1221 180 151 2932 
1965 187 151 3020 
1433 191 151 2955 
1935 190 151 3016 
1260 174 152 2872 
152 185 152 1526 
2106 186 152 3028 
1921 187 150 3017 
1755 173 151 3011 
144 1312 151 2895 
158 1428 151 2929 
1184 191 151 2948 
2091 172 151 2759 
156 371 150 3168 
155 1463 152 3006 
1617 173 152 3021 
1471 183 152 2958 
158 1618 151 2925 
1547 190 151 3004 
1405 184 151 2951 
1526 281 151 2963 
1439 184 151 2985 
153 1244 151 2950 
1377 492 151 2967 
1416 177 151 2974 
1954 173 151 3035 
155 1518 151 2956 
147 1721 151 3024 
1509 186 151 2958 
1635 174 151 2984 
151 1579 151 2906 
144 1825 151 3000 
155 1285 151 2837 
4095 4095 122 3086 
152 182 151 2744 
288 192 152 3168 
1269 189 152 2906 
1152 180 151 2947 
153 1864 151 3020 
147 1673 152 2985 
1534 189 151 2999 
1861 179 152 3027 
150 1036 150 1429 
1173 174 152 2876 
156 1718 151 2981 
1348 171 151 2973 
1818 175 151 3011 
1838 180 150 3023 
1911 177 150 3004 
155 1734 152 2973 
1809 191 151 3025 
156 1141 151 2827 
154 1436 152 2950 
149 1647 151 2961 
158 191 152 2976 
1432 175 152 2986 
145 1049 151 2829 
1802 191 151 3008 
1192 560 151 2957 
4095 174 148 3079 
152 1159 151 2812 
153 1143 151 2777 
925 190 150 2554 
2567 177 151 3020 
1450 191 151 2959 
1412 191 152 2940 
1102 179 151 2678 
1578 190 151 2982 
1328 191 151 476 
1600 190 150 2975 
980 189 151 2724 
1221 183 151 2912 
1931 180 151 3021 
1108 191 152 2883 
156 2248 151 3007 
1945 173 151 2995 
1156 173 152 2866 
1983 184 151 3019 
156 1763 152 2930 
1682 172 152 2989 
1218 185 151 2947 
1469 184 152 2948 
1407 191 151 2975 
1426 188 151 2957 
2084 171 151 3022 
152 181 152 3073 
1671 176 152 3016 
153 1380 152 2949 
1367 185 152 2957 
156 1797 151 2976 
1309 185 151 2964 
1085 191 152 2776 
1998 182 151 3008 
1546 190 151 2987 
1440 180 152 2963 
1924 191 151 3006 
154 1290 151 2931 
154 1764 151 3017 
1507 171 150 3168 
1483 187 151 2973 
1939 188 151 1768 
2084 184 151 3013 
2002 174 151 3022 
151 1066 151 2882 
149 1204 150 2966 
144 1412 151 2962 
1270 730 151 2924 
152 1641 151 3008 
154 420 152 3170 
1682 189 151 2984 
1511 188 151 2989 
1327 183 152 2956 
153 1311 152 2941 
1179 190 152 2907 
1042 172 151 2792 
630 191 151 3169 
144 1795 151 2996 
2073 178 152 2730 
153 1641 151 2940 
143 1234 151 2950 
157 1168 150 2830 
1346 182 151 2963 
1921 177 150 3033 
1321 185 151 2937 
1908 171 150 3028 
4095 189 142 415 
144 1776 152 2968 
150 1794 151 2981 
145 1545 151 2936 
4095 4095 140 3085 
156 1207 151 2826 
1068 184 151 2744 
1011 187 151 2802 
1973 175 151 3012 
147 1759 151 2988 
1986 175 151 3016 
1569 188 151 2983 
153 1516 150 2984 
2068 174 152 3045 
154 1658 152 2992 
1381 178 151 2948 
149 1760 152 3017 
153 1172 151 2817 
151 1638 151 2998 
155 1363 152 2954 
1388 188 151 2944 
2024 183 151 3030 
842 4095 148 3076 
149 1672 151 2980 
1664 174 151 1859 
1337 229 152 2969 
153 1237 151 2742 
1927 190 152 3006 
1777 172 151 3032 
1442 175 151 2939 
151 4095 148 3069 
153 1590 151 2963 
910 183 151 2682 
156 1796 151 2994 
314 611 152 3169 
144 1694 152 2968 
1997 181 151 3017 
154 1422 151 2933 
1555 186 151 2973 
4095 439 142 3085 
144 1678 151 2981 
1223 191 152 458 
564 182 141 3169 
1289 172 151 2970 
1566 189 150 2960 
1581 187 152 2981 
1417 181 151 2981 
151 1740 151 3005 
146 1291 152 2921 
1005 188 151 869 
1481 191 152 2955 
153 1174 151 2862 
4095 188 148 3067 
881 173 150 3169 
158 1555 151 2991 
1272 189 151 2869 
1313 188 151 2875 
1665 172 152 3012 
1832 178 151 3012 
152 1016 150 2627 
1842 186 151 3008 
2078 188 151 3037 
1820 179 151 3010 
144 1620 151 2970 
152 178 151 3071 
1333 179 151 2920 
1951 188 152 3036 
1445 186 152 2932 
157 793 151 3169 
146 1671 152 2973 
153 1714 151 2968 
1420 184 150 2977 
4095 4095 129 3085 
4095 173 143 2185 
1092 172 151 2821 
153 1671 151 2958 
1306 187 151 2922 
1547 175 152 2982 
154 1640 151 2963 
1936 180 151 3025 
1212 189 151 2872 
1367 175 151 2930 
1417 187 151 2966 
153 1689 151 2988 
156 1315 151 2914 
1377 173 151 2939 
1294 192 152 3003 
1829 191 151 3015 
1185 184 152 2914 
1939 189 151 3032 
1466 185 151 3022 
1823 191 151 2999 
1811 175 151 3023 
2000 178 151 3022 
1924 190 150 3010 
158 1522 152 3169 
1418 190 152 297 
154 1448 151 2939 
153 1373 151 2942 
1150 191 150 2805 
1029 174 151 2415 
154 189 151 3079 
145 1375 152 2865 
1368 185 152 2963 
1414 181 151 2985 
1535 172 151 2987 
1974 191 151 3010 
1639 190 151 2984 
154 1805 152 3015 
2067 182 151 229 
1464 185 151 2310 
157 1331 152 2908 
907 173 152 2840 
153 1303 150 3169 
157 1048 152 1061 
1378 190 152 2964 
1970 187 150 3004 
1813 183 150 3018 
145 1540 151 2983 
1425 190 151 2938 
1899 183 151 3016 
156 1663 151 2967 
1855 172 151 3026 
156 1777 151 2990 
154 1525 151 2962 
1743 185 151 3022 
1296 181 152 2968 
1501 184 151 2962 
146 1707 151 2982 
155 1569 152 2971 
1993 182 150 3024 
918 173 152 2796 
1477 191 152 3004 
1034 174 151 2900 
1980 190 151 3045 
1833 186 151 3043 
157 1616 151 2976 
406 191 152 3010 
1659 186 151 2983 
152 1692 151 2998 
1672 184 152 2994 
4095 1154 138 3094 
1685 174 151 2993 
1474 181 151 2977 
146 1156 151 2958 
152 1514 151 1286 
1960 176 150 3013 
1412 181 152 2983 
561 191 151 3169 
1239 173 151 2846 
761 191 152 2638 
1548 311 152 2980 
151 1696 151 3003 
150 1220 151 2817 
1349 191 152 1477 
144 1332 151 2939 
1978 183 152 3024 
1917 186 150 3031 
2031 191 152 3011 
2047 189 150 729 
1993 175 151 3026 
156 1188 152 2870 
144 1691 151 2984 
1202 182 151 2927 
1429 191 152 2899 
2009 190 151 3025 
1955 191 152 3029 
151 1609 150 2934 
146 1110 150 2730 
2037 180 150 3019 
149 181 152 3088 
1175 187 152 2932 
156 1867 151 3005 
1134 180 151 2824 
1438 173 152 2961 
1113 178 152 2855 
145 1146 151 2798 
155 189 152 3068 
1257 191 152 2931 
156 1723 152 2989 
1561 190 151 2995 
606 1106 151 2884 
153 183 151 3078 
149 1749 152 2989 
4095 4095 140 1589 
1181 181 151 2926 
146 1700 152 2981 
1114 183 151 2913 
157 1236 152 2827 
950 191 151 2192 
153 1271 151 4095 
990 1692 151 2994 
152 1674 151 2999 
1459 178 151 2998 
4095 180 144 3080 
1664 184 151 2982 
1515 184 151 3114 
152 1710 150 2989 
1229 179 151 2934 
1005 173 151 2630 
152 1372 152 2954 
1920 178 151 3028 
156 450 150 3170 
1689 183 151 2994 
1982 186 151 3003 
1777 171 151 2995 
1994 187 151 3015 
154 1716 151 2963 
1967 179 152 3017 
156 189 151 3059 
1812 173 151 2992 
1372 188 152 2985 
141 171 151 3054 
156 1433 151 2953 
1793 191 151 667 
156 1144 150 2877 
4095 190 147 4095 
620 174 152 3170 
159 1198 151 2915 
156 1458 151 2944 
1410 171 151 2942 
148 1325 151 2966 
152 1716 151 3000 
1570 173 152 2996 
144 1772 151 2998 
142 4095 146 3086 
1286 191 152 2966 
1168 191 152 2931 
158 1766 151 2979 
1651 190 151 3006 
2060 172 151 3051 
955 179 151 2700 
154 1367 150 2923 
152 1426 150 2955 
1399 180 152 2967 
143 381 152 3169 
1796 174 150 3009 
3669 176 151 3051 
2006 172 150 3022 
1371 180 152 2926 
148 1451 151 2989 
144 1193 151 2860 
2015 180 151 3006 
620 188 151 3169 
1029 477 152 2795 
1597 190 151 2998 
157 1178 150 2781 
1857 189 152 3034 
155 188 152 3170 
1095 184 150 3169 
1470 172 152 261 
1186 176 151 2935 
146 1733 150 2971 
156 1660 151 2976 
1084 190 151 2840 
157 191 152 3082 
1914 191 151 2995 
1244 172 152 2896 
1157 190 151 2809 
4095 4095 139 4095 
156 1120 150 2823 
1494 182 152 2942 
1730 190 151 3029 
1168 191 151 2815 
1474 180 151 2971 
155 1600 151 2973 
1273 172 151 2967 
1947 185 151 3026 
146 4095 150 3090 
146 1648 152 2951 
1542 174 152 2999 
157 1302 152 2918 
1404 184 151 2990 
156 189 152 3088 
157 945 151 2862 
249 181 152 3170 
1476 176 152 2707 
1620 182 150 2968 
146 2557 151 3021 
152 183 151 3040 
1930 189 150 3004 
156 1585 151 2949 
1447 172 151 2982 
1453 173 151 2969 
152 180 151 3086 
154 1215 151 2068 
1543 179 151 2974 
2168 172 151 3034 
1888 175 152 3010 
144 1441 151 2912 
1974 175 151 3013 
1984 188 151 3007 
1349 177 151 2921 
1541 180 151 2976 
147 1397 151 2948 
1490 180 151 2977 
874 189 150 3170 
275 180 150 3170 
1655 182 151 3009 
1481 179 151 2948 
1960 179 151 3023 
152 1812 151 3000 
1446 176 152 2939 
1787 185 151 2988 
1081 186 151 2815 
1313 177 151 2975 
1469 191 151 2931 
1646 178 151 2986 
1110 175 151 2793 
154 1299 151 2942 
1902 186 150 3030 
1194 189 152 2933 
1631 188 151 2998 
150 1200 151 2929 
153 1670 151 2973 
157 1173 152 2872 
1603 190 152 3004 
1317 188 152 2953 
1265 172 151 2939 
1019 172 151 2708 
1670 187 151 2984 
4095 1146 141 3091 
1882 183 150 3009 
149 1741 151 2962 
1583 173 151 2972 
155 1309 151 2908 
1670 180 152 2995 
147 1675 152 3012 
1335 179 151 2950 
153 1523 151 2956 
1362 185 152 2943 
1070 187 152 2792 
2200 4095 148 3169 
319 185 149 3169 
155 1301 152 2927 
1338 176 151 2939 
152 186 152 3091 
1353 175 152 2966 
1940 184 151 3018 
1546 184 152 3000 
1998 179 151 3028 
2050 178 152 3015 
1654 192 151 3026 
1937 181 150 3035 
155 1694 151 2947 
153 1380 151 2886 
1086 188 152 2846 
153 1318 152 2876 
154 186 151 523 
149 176 152 3062 
155 4095 145 3168 
154 1301 151 2913 
1401 187 152 2982 
510 4095 150 3082 
1798 182 151 3024 
1694 179 152 2981 
144 1636 152 2996 
154 890 151 2809 
1258 180 151 2855 
1258 190 151 330 
1690 177 151 2976 
156 1691 151 2986 
155 1520 151 2956 
1392 189 152 1291 
144 1266 152 2981 
1642 181 152 2993 
1509 190 151 2945 
1860 191 151 2990 
154 1717 151 2995 
148 1661 152 2961 
1764 180 151 3005 
1850 190 151 3004 
1557 185 151 2971 
155 1149 151 2806 
286 186 150 3167 
2902 188 150 3037 
153 4095 139 166 
1363 172 151 2898 
1412 178 151 2975 
144 1495 152 2968 
1146 191 152 2904 
1398 175 151 262 
4095 4095 123 3096 
1224 173 151 2996 
1945 172 151 3027 
1516 178 151 2979 
1827 179 151 2995 
148 1752 151 2967 
155 1718 152 2973 
1808 185 151 3005 
1964 184 151 3014 
145 1353 151 2892 
147 1516 152 2930 
1215 187 150 2778 
156 603 152 3167 
1324 186 152 2912 
143 1208 151 2847 
1960 188 151 2995 
156 1494 151 2963 
1545 177 151 2971 
1483 174 151 2981 
1577 173 151 2976 
1444 192 152 2985 
1959 192 151 3022 
153 1777 151 3001 
158 1735 152 3002 
1671 187 152 2975 
1701 175 152 3019 
1980 191 150 3015 
1551 192 152 2964 
157 1450 151 2928 
1983 173 151 3040 
1617 174 151 2968 
1168 188 152 2857 
157 1715 151 2981 
1397 186 152 2990 
1857 188 151 3003 
2019 190 151 3011 
1909 185 151 3022 
1580 189 151 3019 
157 1773 151 2995 
1829 187 151 2977 
1060 172 152 2842 
1275 191 151 2989 
154 1384 151 2890 
150 1754 151 2959 
146 1757 152 3027 
144 2709 152 1604 
155 1786 151 2988 
1920 187 151 3020 
3657 188 150 225 
1299 185 151 2910 
1924 189 151 2998 
1267 188 151 2920 
1273 172 151 2962 
622 1293 152 2948 
1170 172 151 2937 
1168 177 151 2890 
250 178 150 3167 
1626 192 152 2984 
1861 189 151 3021 
1556 179 152 2997 
152 177 152 3068 
308 173 150 3168 
153 1406 151 2946 
1906 180 150 3018 
1886 176 152 3021 
999 176 151 2775 
1665 175 152 3017 
1244 190 152 2915 
148 4095 142 1989 
1936 189 151 2976 
1964 190 151 3027 
1098 191 152 2851 
1889 191 151 3024 
1456 173 151 3004 
1390 171 151 2973 
150 1377 151 2955 
1780 184 151 3009 
2070 178 151 3006 
2002 188 152 3010 
1754 190 151 3022 
153 1779 152 3020 
151 178 151 3062 
1455 182 152 2997 
148 1386 151 2886 
2056 173 151 3029 
157 1314 151 2824 
1184 182 152 2929 
3625 850 150 3048 
1994 181 151 3022 
1772 184 151 3012 
1850 186 151 3008 
2076 176 152 3016 
151 1699 150 2986 
1491 191 151 2982 
948 176 151 2672 
1320 177 151 2931 
1089 421 151 2797 
1955 171 150 3006 
959 4095 151 3058 
2002 174 152 3027 
1207 184 152 2943 
1923 189 151 3011 
1907 185 151 3015 
1642 187 152 2995 
1159 179 151 2814 
1502 191 152 2942 
1392 186 152 2988 
147 1238 152 2880 
150 1426 151 2988 
1323 191 152 2952 
153 969 151 2623 
158 1397 152 2965 
152 1213 151 2783 
154 198 150 3169 
1535 187 151 3001 
156 1596 151 1458 
156 1610 151 2929 
1896 180 151 3014 
1249 190 151 2911 
1545 173 152 2522 
1346 173 152 2959 
1305 190 152 2925 
156 189 152 3013 
154 1356 151 2973 
1351 175 152 2956 
147 1360 152 2928 
1855 190 151 3018 
156 1381 152 2985 
148 285 151 3169 
1908 190 151 3019 
1600 182 152 2991 
1632 177 150 3006 
143 1653 151 3093 
144 1342 151 2947 
158 1281 152 2912 
1479 174 152 2972 
1231 188 152 2940 
144 1479 152 2942 
1321 174 152 2967 
151 1772 151 1834 
1336 190 151 2941 
152 1766 152 2999 
1397 175 151 2934 
1411 188 151 2927 
1569 190 151 2991 
2067 173 151 3043 
907 190 150 3168 
157 1726 152 2982 
142 171 151 3169 
483 4095 148 3073 
1931 190 151 3024 
154 1232 150 2800 
2023 176 151 3032 
1972 182 152 3017 
4095 171 142 2949 
1255 171 151 3169 
1358 182 151 2975 
1337 184 152 2928 
1385 189 152 2961 
839 177 151 3169 
2094 174 152 3033 
155 1767 151 2970 
1587 191 151 2986 
2817 4095 149 3083 
322 187 152 3169 
1146 192 152 2947 
157 1366 152 2934 
1287 189 152 4095 
1919 173 151 3023 
1292 179 152 2938 
152 1386 150 2985 
1040 186 151 2816 
1959 190 152 3014 
155 1320 152 2896 
148 177 151 2560 
157 1268 152 2883 
1583 191 151 2983 
1056 191 151 2776 
148 2902 151 1425 
1267 180 151 2931 
144 1486 151 2957 
1568 191 151 2981 
1702 191 151 2979 
1214 171 151 2941 
1318 178 152 2913 
155 1587 151 2972 
359 176 150 3169 
955 171 151 2646 
153 1501 151 3071 
1960 174 151 3026 
1635 186 152 3001 
1240 185 152 2883 
154 1397 151 2940 
149 1516 152 2996 
1901 191 151 2999 
148 4095 151 394 
1868 191 152 3016 
1313 175 151 2922 
152 1315 150 2912 
2009 176 152 3037 
157 1669 151 3078 
156 1328 151 2931 
1658 176 152 2985 
1652 191 151 2975 
157 1735 151 3013 
1662 177 151 2992 
1488 174 151 2980 
154 1749 151 2968 
1190 186 151 2863 
1277 172 151 2946 
1489 269 152 2980 
154 1737 151 2651 
1609 174 151 2975 
1930 185 151 3010 
1944 178 152 3029 
155 188 152 3078 
150 405 151 3168 
2001 188 152 3027 
149 178 151 1082 
159 1704 152 2943 
4095 670 147 3168 
1742 177 151 3004 
154 1538 152 2923 
150 267 151 3168 
1700 192 152 2998 
144 1669 151 2946 
2064 173 151 3032 
1791 183 151 2994 
152 185 152 3084 
2049 172 151 3037 
144 1342 151 2911 
157 1138 151 2845 
1591 179 152 2960 
156 1782 152 2993 
145 1227 151 2831 
1280 191 152 2867 
156 1301 152 2896 
152 1130 151 2829 
1349 175 151 2939 
1559 184 151 3167 
159 1335 152 2946 
151 1765 151 2990 
151 177 152 2959 
1487 182 151 2980 
151 949 151 2608 
158 1720 151 2971 
1145 193 152 2868 
1847 172 151 3014 
1488 185 152 2982 
1487 576 151 2965 
1936 192 151 3008 
155 1726 152 2971 
1189 180 151 2893 
146 1658 151 3004 
158 1145 152 2784 
150 1730 152 2976 
1961 192 151 3020 
154 1724 151 2949 
1373 181 151 2923 
1327 192 151 2965 
1492 583 151 2974 
1539 185 152 2936 
1677 181 151 3021 
146 1718 152 2958 
1530 177 152 2954 
148 1249 151 2921 
1729 4095 147 3068 
1908 191 151 3009 
155 1298 152 2908 
154 1729 152 2996 
1450 174 151 3021 
148 1681 151 2954 
158 1774 152 156 
144 1723 151 2983 
158 1009 151 2826 
158 1688 151 2982 
1822 178 152 3015 
152 1731 151 3008 
155 1429 152 2980 
1800 184 151 2982 
148 1150 150 3167 
154 1588 151 2956 
1460 177 152 1972 
158 1706 152 2988 
1817 182 152 1413 
150 1347 152 2932 
1759 180 151 3022 
147 1580 151 2988 
154 1671 151 4095 
1546 191 150 3010 
169 1500 144 3167 
152 1444 152 2945 
1491 175 151 2967 
1820 192 152 3022 
1451 174 151 2968 
1404 193 152 2957 
1566 189 152 2988 
151 1166 151 2835 
2004 191 151 3012 
4095 185 144 3081 
1152 172 151 2864 
1369 192 151 3167 
1851 192 152 3010 
150 1634 150 2946 
155 1746 151 2972 
146 1150 151 2805 
1578 192 151 2971 
1768 191 151 2995 
2061 182 151 3032 
1282 173 152 2951 
1421 191 151 2951 
1074 175 151 2815 
158 1139 152 2874 
157 1043 151 2802 
1342 191 151 2931 
157 1707 151 2987 
1458 186 152 2942 
158 1162 151 2890 
154 187 151 3062 
1322 193 152 2900 
1139 178 151 2880 
1336 193 152 2892 
1105 191 152 2907 
1847 184 151 3023 
1981 186 152 3010 
144 1679 151 2968 
2010 177 150 3019 
1515 176 152 2996 
1422 179 151 2971 
145 1700 151 2984 
1455 192 151 2957 
155 1722 152 2986 
144 1385 152 2922 
1117 191 154 3167 
150 959 151 2659 
4095 173 150 3065 
155 2511 151 3086 
1432 190 152 2981 
153 4095 150 3071 
149 1370 150 2959 
1171 191 151 2826 
2036 172 150 3026 
154 1716 152 2980 
1944 190 151 3021 
1661 191 151 3005 
4095 4095 147 3068 
1601 183 152 2988 
153 1615 151 2972 
2010 188 152 3026 
149 1230 152 2884 
2958 174 143 3168 
155 1116 151 2725 
1243 173 152 4095 
143 872 151 3168 
153 1821 150 2992 
1394 187 151 2906 
156 3356 151 3039 
152 1466 152 2943 
147 1732 151 2985 
1760 174 151 2998 
2070 178 152 3027 
157 1213 151 1128 
1717 188 151 1462 
1871 176 150 3033 
157 1322 151 2880 
156 189 152 1126 
1053 191 152 2873 
144 1743 152 2978 
158 1486 152 2934 
148 1111 152 2777 
144 1692 152 2982 
2131 190 152 1264 
152 1728 151 2974 
2038 180 151 3040 
435 1220 151 2908 
1879 172 151 3026 
157 191 152 3062 
1995 182 151 3003 
155 1390 151 2969 
2047 185 151 3024 
155 188 152 3074 
153 1749 151 2982 
1932 181 152 3004 
1844 185 151 3031 
1912 177 151 2983 
1567 174 152 2980 
1440 629 152 2973 
1656 172 152 2992 
1363 189 152 2903 
157 1345 151 2889 
1233 188 151 2870 
144 1087 151 3168 
1852 181 152 3029 
157 475 151 3168 
1632 181 151 2979 
1952 188 150 3012 
1174 172 151 2873 
144 1282 152 2971 
1670 179 150 3012 
1380 177 151 2965 
1287 183 151 2921 
1257 185 152 2873 
777 172 151 3073 
2028 189 151 3023 
144 1152 151 2892 
154 1653 151 2954 
1434 191 152 487 
1488 184 151 2941 
146 1664 151 2950 
1666 175 152 2988 
1767 192 152 2994 
